city,Wind Speed,Humidity,Temperature(c),Percentage of Cloud,Latitude,Longitude,Max Temperatures(c)
lukulu,4.47,65,20.56,2,-35.1,173.78,20.56
cockburn town,0.98,79,22.0,7,-5.04,18.82,22.0
itamaraca,9.3,78,27.0,75,13.22,-59.52,27.0
samfya,2.82,84,19.13,51,32.3,-9.24,19.13
russell,3.1,74,3.23,69,60.15,15.19,3.33
daru,5.04,78,30.05,65,10.57,72.64,30.05
rawson,1.32,82,2.08,100,57.8,158.67,2.08
mahebourg,1.0,55,17.0,0,40.43,71.72,17.0
taksimo,6.2,39,19.0,0,-23.7,133.88,19.0
padang,3.06,70,13.91,100,-35.33,-72.42,13.91
vao,4.1,82,20.0,50,-12.52,-76.74,20.0
ramhormoz,7.32,96,-3.7,98,64.48,76.69,-3.7
tommot,1.58,94,-1.11,10,63.05,179.32,-1.11
pisco,3.46,37,9.7,100,52.0,127.7,9.7
karratha,4.6,78,22.0,0,14.92,-23.51,22.0
porto recanati,7.0,29,17.0,20,39.45,75.98,17.0
fomboni,2.84,67,20.88,0,-6.82,30.44,20.88
hay river,4.6,83,25.29,75,-20.21,57.76,25.56
aflu,7.7,31,8.37,40,64.86,-147.8,11.0
ponta delgada,8.2,72,17.0,40,33.08,-16.33,17.0
tunduru,0.74,90,-13.07,93,66.15,-65.71,-13.07
sioux lookout,2.6,81,8.0,75,51.55,-9.27,8.0
yellowknife,4.04,54,31.78,0,23.83,71.6,31.78
aklavik,4.6,93,14.31,100,-38.0,-57.56,14.44
husavik,1.0,100,4.86,90,59.7,30.79,5.56
igarka,2.6,88,26.0,75,-8.58,13.66,26.0
kaeo,3.6,60,5.0,90,50.2,-66.38,5.0
kikwit,3.13,78,25.56,91,-19.98,57.61,25.56
bathsheba,0.85,54,28.61,0,25.52,90.22,28.61
asfi,2.0,24,7.0,41,62.54,113.96,7.0
himora,3.33,84,27.45,100,-0.72,8.78,27.45
ludvika,1.17,50,17.43,0,9.35,42.8,17.43
kavaratti,3.6,69,2.85,66,62.63,17.94,3.33
tigil,3.03,13,27.3,100,42.8,93.45,27.3
komsomolskiy,2.12,67,10.05,85,-45.42,167.72,10.05
alice springs,4.93,99,1.53,100,65.7,82.47,1.53
constitucion,3.61,57,31.7,100,26.4,112.86,31.7
chilca,1.4,100,16.29,90,-34.65,-58.62,17.22
purpe,3.6,29,26.0,4,-23.13,150.73,26.0
beringovskiy,4.1,78,23.0,90,-21.69,165.68,23.0
shimanovsk,3.55,30,10.88,89,53.97,121.97,10.88
praia,1.76,81,20.81,95,5.6,27.47,20.81
kashi,2.82,90,10.05,46,58.48,43.41,10.05
karema,2.28,86,4.71,0,55.25,-7.27,4.71
samusu,2.6,93,11.41,1,41.65,-70.48,13.0
quatre cocos,7.2,83,28.0,40,10.4,-75.15,28.0
college,3.46,12,21.94,14,14.2,24.67,21.94
camacha,1.5,86,1.0,9,60.4,-1.35,1.0
pangnirtung,3.1,45,19.99,1,38.55,-121.36,21.0
mys shmidta,1.15,64,31.67,100,17.48,106.6,31.67
skibbereen,1.23,78,27.25,100,3.3,117.63,27.25
radhanpur,7.25,13,28.06,0,18.69,12.92,28.06
mar del plata,5.5,79,29.84,100,12.52,124.56,29.84
nikolskoye,1.08,65,30.38,100,-4.94,122.53,30.38
malwan,6.7,44,24.77,0,-21.15,149.2,25.0
caxito,9.8,78,28.0,40,12.52,-70.03,28.0
sept-iles,5.18,76,23.36,34,4.12,43.89,23.36
cap malheureux,8.0,33,8.0,75,53.05,158.65,8.0
tura,0.56,72,28.87,1,6.37,126.17,28.87
mirnyy,3.48,95,4.16,100,64.9,45.76,4.16
chikoy,6.7,74,27.51,75,28.37,129.48,28.0
port-gentil,2.6,67,15.01,75,43.78,7.66,15.56
jijiga,3.93,89,25.31,18,17.97,-66.91,27.22
harnosand,10.22,92,0.42,100,59.57,150.8,0.42
hami,0.45,75,10.56,100,51.38,1.39,10.56
te anau,5.16,78,8.09,92,-46.13,167.68,8.09
krasnoselkup,6.13,68,30.04,1,18.8,110.4,30.04
leiyang,2.07,67,8.37,47,38.5,29.42,8.37
moron,4.1,94,-1.41,100,60.47,166.1,-1.41
yeppoon,2.02,54,5.2,0,63.01,112.47,5.2
moindou,2.68,78,28.33,71,8.0,124.29,28.33
yerofey pavlovich,3.8,81,25.32,21,3.38,-59.8,25.32
tambura,2.29,77,2.22,100,52.23,141.51,2.22
parfenyevo,1.5,89,1.0,95,65.83,21.69,1.0
carndonagh,2.28,95,-8.68,100,71.92,114.08,-8.68
mashpee,6.7,43,13.0,0,42.65,18.09,13.0
san estanislao,7.03,95,-3.92,100,68.31,-53.46,-3.92
kutum,2.6,93,8.25,100,55.04,-1.45,8.33
brae,2.04,65,30.03,62,-6.22,155.63,30.03
rosemont,3.81,79,2.34,91,63.57,53.68,2.34
dong hoi,4.99,57,6.56,0,53.88,67.42,6.56
tarakan,3.6,83,29.0,40,24.34,124.16,29.0
bilma,4.6,69,24.0,90,-28.77,114.6,24.0
bobon,1.26,61,19.06,33,-10.71,22.22,19.06
karakose,1.3,69,24.06,93,8.25,34.58,24.06
katobu,1.5,94,26.0,40,-1.76,-48.8,26.0
mackay,3.17,71,27.75,0,20.45,121.97,27.75
oranjestad,1.93,82,16.62,76,35.17,-2.93,18.0
xuddur,3.13,96,15.63,0,40.16,-8.33,17.78
petropavlovsk-kamchatskiy,1.35,58,5.1,6,57.25,58.73,5.1
pundaguitan,4.6,83,22.0,20,33.28,134.15,22.0
leshukonskoye,0.99,66,29.2,92,5.56,95.32,29.2
naze,4.73,28,14.93,2,51.93,116.63,14.93
bordighera,3.51,82,21.07,70,-8.17,-79.01,21.07
guanica,3.99,95,-3.54,99,68.53,146.42,-3.54
magadan,2.1,89,29.0,75,17.02,54.09,29.0
margate,5.9,74,29.58,100,5.1,73.07,29.58
tuatapere,1.29,34,23.34,0,34.37,73.47,23.34
maloshuyka,1.89,62,29.73,0,20.15,92.9,29.73
wanning,1.47,94,2.12,100,70.95,27.35,2.12
usak,2.2,59,17.79,33,-10.38,28.7,17.79
tilichiki,1.25,94,-4.39,46,66.32,-179.17,-4.39
chernyshevskiy,1.64,93,25.77,100,-1.57,9.26,25.77
tumannyy,6.23,61,8.73,54,46.22,130.52,8.73
marawi,2.6,58,15.0,0,-32.25,148.62,15.0
lethem,6.7,74,28.0,40,-12.79,45.27,28.0
lazarev,2.52,76,29.56,100,-2.02,147.27,29.56
boden,2.34,86,13.56,0,44.63,45.44,13.56
saskylakh,2.1,100,10.81,75,-41.87,-73.82,11.67
dubrovnik,5.7,64,3.5,72,62.58,6.13,4.44
kangaatsiaq,3.85,67,24.72,43,-4.11,-81.05,24.72
whitley bay,2.6,93,16.88,1,33.16,-117.35,18.0
kieta,2.1,47,24.0,0,-24.97,-57.57,24.0
ukhta,3.6,88,19.19,94,-10.75,-77.77,19.19
sergeyevka,3.05,50,15.5,82,36.87,42.99,15.5
ishigaki,2.6,59,16.75,0,-32.5,137.77,17.0
geraldton,3.1,41,12.77,90,43.21,-75.46,14.0
luau,3.1,30,21.0,0,-27.18,151.27,21.0
gambela,3.6,74,2.0,90,49.78,-74.85,2.0
ipixuna,1.03,25,25.47,56,32.19,48.24,25.47
basco,5.45,67,5.51,100,63.44,-20.27,5.51
nador,0.85,73,29.31,90,-8.77,160.7,29.31
lata,2.6,86,5.0,75,53.97,-6.72,5.0
shalya,2.74,72,23.96,72,9.86,-66.38,23.96
muroto,2.24,91,7.22,100,51.63,-111.9,7.22
banda aceh,2.6,77,14.43,40,31.61,34.76,15.0
priiskovyy,2.15,47,22.41,98,-8.93,125.41,22.41
moche,6.26,84,1.11,100,48.65,-53.11,1.11
belaya gora,7.68,48,12.36,60,48.83,58.14,12.36
salalah,0.5,100,13.0,61,42.56,-2.36,13.0
eydhafushi,4.1,79,-6.0,90,51.26,-80.61,-6.0
muzaffarabad,4.21,82,14.48,89,48.42,42.23,14.48
akyab,10.0,85,-6.0,100,69.49,88.4,-6.0
kjollefjord,3.94,83,25.89,100,12.34,-83.67,25.89
mwense,2.49,46,32.16,0,22.57,59.53,32.16
egvekinot,1.48,94,24.23,77,3.87,-67.92,24.23
omboue,9.3,72,-12.0,75,63.75,-68.51,-12.0
huanan,3.03,78,26.98,99,-13.88,167.55,26.98
dubbo,4.6,100,3.77,80,59.32,13.47,4.44
dzaoudzi,5.17,89,24.87,48,-5.88,39.25,24.87
lorengau,2.06,73,29.34,86,-10.45,161.92,29.34
kara-tyube,3.91,84,19.6,92,-11.1,-77.61,19.6
ancud,1.11,24,16.95,100,41.24,119.4,16.95
roald,0.1,86,15.92,0,-16.03,34.8,15.92
mancora,1.15,62,16.25,0,-4.58,30.1,16.25
wulanhaote,5.1,93,7.0,90,57.39,21.56,7.0
carlsbad,2.55,66,12.53,100,-35.97,-71.68,12.53
benjamin aceval,3.0,28,7.0,94,66.0,111.5,7.0
barranca,4.49,53,7.43,62,53.25,140.18,7.43
dahuk,1.0,100,6.35,44,62.6,29.76,6.67
port augusta,3.13,89,17.41,0,39.36,-9.38,17.78
roma,2.6,93,10.75,91,44.08,2.92,11.67
dalby,4.1,93,0.0,40,65.28,-126.83,0.0
kuche,2.44,71,29.74,83,-8.1,156.84,29.74
zolotinka,1.85,55,14.89,98,29.58,80.22,14.89
chapais,4.85,68,4.93,50,57.13,73.83,4.93
shush,4.6,74,27.0,75,-0.95,-80.73,27.0
vestmannaeyjar,3.0,80,14.06,84,44.37,38.52,14.06
auki,1.09,91,23.84,100,6.07,-8.13,23.84
carrickmacross,1.29,23,15.93,12,42.12,118.78,15.93
altagracia de orituco,2.35,54,33.43,83,16.24,120.41,33.43
hanna,3.1,86,2.0,0,60.15,-1.15,3.0
gat,4.19,75,16.58,0,29.03,21.55,16.58
airai,2.04,79,2.35,100,46.49,135.88,2.35
bonavista,2.1,74,3.0,100,50.23,-63.6,3.0
emba,2.67,73,29.47,85,6.04,80.22,29.47
aras,9.4,85,4.81,52,56.62,8.18,5.56
moose factory,1.66,97,-0.79,88,68.75,161.3,-0.79
chernyshkovskiy,1.33,77,21.92,0,-11.73,-49.07,21.92
talnakh,1.0,93,13.0,100,-36.72,-73.12,13.0
laguna de perlas,4.61,92,24.14,100,5.14,-5.02,24.14
sur,5.81,76,18.32,0,-30.18,-50.21,18.32
inirida,3.51,26,22.1,100,44.17,66.75,22.1
iqaluit,4.6,49,21.0,93,34.04,-5.0,21.0
sola,3.47,38,29.32,38,13.64,16.49,29.32
naftah,2.42,59,13.92,15,-11.83,31.45,13.92
marcona,0.96,81,17.45,47,-20.1,-42.45,17.45
skoghall,3.83,45,21.2,37,-39.03,177.37,21.2
mkokotoni,0.4,56,24.25,12,13.32,12.61,24.25
kirakira,9.82,85,24.81,82,-20.23,164.02,24.81
hualmay,7.2,21,10.0,31,-22.47,-68.93,10.0
lingyuan,0.89,79,12.98,0,36.62,-121.92,14.44
chikwawa,5.37,79,29.07,100,3.78,72.97,29.07
kasulu,4.85,24,32.13,0,20.32,74.65,32.13
ventspils,6.7,74,28.0,40,-12.73,45.2,28.0
phan rang,2.6,63,15.91,1,40.66,-73.58,18.89
tasbuget,1.72,54,25.22,73,4.77,33.59,25.22
longavi,2.88,73,29.26,43,6.12,81.12,29.26
aykhal,4.42,90,22.8,7,-10.4,40.33,22.8
mago,2.55,82,17.8,90,37.27,-87.18,19.0
joensuu,6.7,44,26.08,40,-20.02,148.23,26.67
peniche,3.1,100,19.0,75,17.49,44.13,19.0
millau,2.0,85,-5.0,75,64.75,177.48,-5.0
norman wells,0.81,87,11.0,90,46.42,3.91,11.0
gizo,2.64,38,32.28,69,18.98,81.4,32.28
tsihombe,1.5,62,12.0,94,-38.95,-68.06,12.0
pithoragarh,2.51,87,9.58,84,54.43,31.9,9.58
znamenskoye,2.04,59,22.12,37,-18.92,-54.84,22.12
manta,2.6,93,3.91,33,55.52,10.4,4.0
arkhipo-osipovka,0.84,79,18.12,38,-24.32,-47.0,18.12
zwedru,2.6,66,11.46,1,42.16,-72.33,13.0
mujiayingzi,1.86,35,16.33,97,15.17,44.32,16.33
damortis,0.67,87,-3.25,80,67.63,134.63,-3.25
lerwick,2.39,82,26.05,100,7.8,6.74,26.05
jalu,0.36,47,12.26,0,-26.37,-70.05,12.26
vostok,0.87,88,3.34,33,45.74,14.73,5.0
havre-saint-pierre,4.58,75,23.55,20,-17.71,-39.25,23.55
galle,2.1,64,4.0,75,55.1,-105.28,4.0
harboore,4.6,93,11.15,96,50.12,-5.54,12.22
cherskiy,5.1,31,23.07,0,-27.55,152.28,25.0
gurupi,5.1,86,4.83,90,51.08,-115.35,6.67
talcahuano,1.85,76,2.29,14,61.36,63.58,2.29
grand-lahou,2.74,69,29.51,0,-6.88,112.21,29.51
cidreira,2.6,78,28.0,0,-19.06,-169.92,28.0
shieli,0.89,73,13.47,32,37.11,13.95,13.89
fez,4.47,83,10.64,88,49.76,27.2,10.64
moussoro,4.6,88,27.0,20,26.12,127.67,27.0
mpika,0.85,80,20.51,56,-1.9,11.91,20.51
raul soares,1.5,94,25.0,40,-5.79,-35.21,25.0
wairoa,0.84,38,30.55,98,31.39,71.44,30.55
diffa,2.1,88,26.0,40,6.5,2.6,26.0
poum,3.1,26,22.58,0,-23.53,148.17,23.33
calama,5.1,56,22.47,40,35.83,137.95,24.44
pacific grove,5.21,18,18.07,0,43.65,111.98,18.07
mahibadhoo,0.45,71,14.33,76,41.8,-73.12,18.33
nandgaon,2.0,71,10.78,40,56.47,43.54,11.0
koungou,1.5,77,16.02,100,-43.53,172.63,16.67
freeport,3.18,19,22.87,100,38.42,77.24,22.87
kapoeta,2.11,69,30.42,96,11.47,49.87,30.42
hambantota,1.73,90,-9.57,100,69.3,139.9,-9.57
madimba,8.08,93,13.0,75,38.73,-27.07,13.0
morehead,3.27,22,14.75,0,-23.68,22.79,14.75
bowen,6.18,68,17.16,20,39.36,-74.42,20.0
najran,3.58,68,29.58,0,16.98,73.3,29.58
anadyr,5.7,86,3.0,75,69.65,18.96,3.0
saint-francois,1.0,75,7.0,40,46.62,10.7,7.0
gidam,0.45,96,4.9,11,52.29,17.87,7.78
neuquen,3.6,14,30.62,1,32.66,-114.41,31.0
mrirt,1.87,94,-1.34,0,66.77,123.37,-1.34
sobolevo,4.4,53,21.06,5,32.88,13.19,21.06
sansai,3.23,29,32.32,32,27.72,80.9,32.32
rio verde de mato grosso,2.3,76,29.23,78,5.97,80.42,29.23
otterup,7.71,29,14.4,63,49.2,119.7,14.4
peruibe,3.1,88,26.0,34,9.71,1.67,26.0
palmer,1.0,82,16.32,0,42.03,-8.16,18.89
sayyan,3.66,88,17.21,26,32.53,20.58,17.21
batagay,5.64,77,29.28,82,-5.67,132.75,29.28
lokoja,1.5,66,30.0,20,16.72,98.57,30.0
diego de almagro,6.2,92,-3.0,90,48.47,-81.33,-3.0
ribnica,2.43,76,28.92,57,-3.67,152.43,28.92
caravelas,6.38,75,11.31,100,45.23,147.88,11.31
la ronge,5.22,94,3.52,100,70.03,20.97,3.52
penzance,1.9,33,14.57,0,-21.17,27.51,14.57
handwara,3.1,93,16.83,0,41.54,-8.62,17.78
gatton,2.1,64,23.18,0,34.0,72.93,23.33
canmore,1.38,87,11.95,0,46.84,32.76,11.95
sovetskiy,2.1,87,13.59,40,37.83,12.67,14.44
labuhan,11.82,16,34.0,75,25.53,-103.25,34.0
alofi,7.29,96,-4.24,100,68.71,-52.87,-4.24
afmadu,2.31,48,15.9,2,-14.78,24.8,15.9
licata,0.66,49,26.67,95,11.02,29.72,26.67
starokostyantyniv,2.1,86,-5.4,2,67.8,130.41,-5.4
itoman,0.88,36,13.03,0,-13.78,14.68,13.03
mbigou,0.75,81,22.45,20,18.73,-103.68,22.45
natal,1.85,41,25.2,50,14.4,46.47,25.2
mankera,2.68,89,14.44,90,-34.58,-60.94,14.44
porto novo,7.7,93,8.0,90,55.34,-131.65,8.0
emerald,2.25,70,21.15,0,-23.86,35.38,21.15
ina,5.37,98,0.19,100,61.99,-49.67,0.19
erenhot,0.89,63,17.81,15,-9.54,16.34,17.81
torrington,0.47,91,16.62,0,-24.71,33.88,16.62
gidrotorf,5.57,79,28.7,97,0.53,72.93,28.7
christchurch,7.17,74,28.99,75,5.35,48.53,28.99
shache,4.1,82,20.0,58,-12.04,-77.03,20.0
qandala,3.03,22,19.18,0,-17.88,15.07,19.18
deputatskiy,4.1,53,24.32,20,36.85,-75.98,25.0
praia da vitoria,6.0,78,27.0,90,25.28,110.29,27.0
kang,3.97,81,1.84,59,60.05,69.9,1.84
atlantic city,2.95,30,15.17,0,43.61,122.27,15.17
urdzhar,2.39,15,4.93,43,34.17,77.58,4.93
ratnagiri,4.6,68,17.34,8,45.39,47.37,17.34
tromso,2.1,64,19.55,1,33.75,-117.87,21.0
lasa,4.1,93,2.0,75,70.37,31.11,2.0
slupca,4.34,85,1.95,100,65.44,52.15,1.95
fortuna foothills,3.1,14,29.0,40,28.33,-105.4,29.0
zhigansk,1.6,65,29.79,64,-8.12,111.89,29.79
tripoli,3.9,85,26.47,0,20.48,-97.02,26.47
laharpur,1.42,41,15.89,1,-18.37,21.85,15.89
weligama,3.97,65,16.33,69,-34.73,135.87,16.33
hailar,1.34,77,25.0,0,31.32,-113.53,25.0
djougou,1.72,91,10.07,73,59.2,38.84,10.07
vila,4.0,87,13.33,85,55.75,38.0,14.0
tukrah,6.14,83,27.48,85,9.44,-78.59,27.48
angra,2.24,49,12.22,0,44.18,16.36,12.22
tual,1.0,92,0.0,100,60.92,-46.05,0.0
